交易日期,开盘点位,收盘点位,最高点位,最低点位,成交量(万股),成交额(万元),涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）
2018/1/29,"4,387.06","4,302.02","4,395.91","4,287.11","1,911,003.54","25,617,632.38",-79.28,-1.81,"1,679.09",64.02
2018/1/30,"4,286.68","4,256.10","4,308.51","4,251.57","1,390,347.30","18,665,056.62",-45.92,-1.07,"1,633.18",62.27
2018/1/31,"4,234.11","4,275.90","4,287.86","4,232.77","1,452,101.64","19,440,179.80",19.8,0.47,"1,652.97",63.02
2018/2/1,"4,276.34","4,245.90","4,287.39","4,214.29","1,900,029.34","23,923,029.89",-30,-0.7,"1,622.97",61.88
2018/2/2,"4,213.94","4,271.23","4,271.76","4,181.78","1,460,668.27","19,116,986.73",25.33,0.6,"1,648.31",62.84
2018/2/5,"4,204.46","4,274.15","4,274.15","4,200.14","1,613,477.99","21,736,014.45",2.91,0.07,"1,651.22",62.95
2018/2/6,"4,182.33","4,148.89","4,211.52","4,131.56","2,149,104.50","27,941,508.32",-125.26,-2.93,"1,525.96",58.18
2018/2/7,"4,205.74","4,050.50","4,212.57","4,048.42","2,031,274.93","26,150,702.74",-98.39,-2.37,"1,427.57",54.43
2018/2/8,"4,022.88","4,012.05","4,071.67","3,974.68","1,592,699.85","19,906,177.20",-38.45,-0.95,"1,389.12",52.96
2018/2/9,"3,896.17","3,840.65","3,911.29","3,759.15","2,063,498.28","24,677,482.84",-171.39,-4.27,"1,217.73",46.43
2018/2/12,"3,846.27","3,890.10","3,907.84","3,828.07","1,161,826.37","14,985,804.36",49.45,1.29,"1,267.18",48.31
2018/2/13,"3,925.60","3,935.63","3,986.98","3,925.60","1,125,658.85","14,447,935.44",45.53,1.17,"1,312.71",50.05
2018/2/14,"3,945.09","3,966.96","3,971.40","3,923.13","710,813.38","9,311,020.14",31.33,0.8,"1,344.04",51.24
2018/2/22,"4,020.97","4,052.73","4,058.79","4,009.92","1,058,115.71","13,833,436.17",85.77,2.16,"1,429.81",54.51
2018/2/23,"4,061.75","4,071.09","4,085.20","4,035.23","994,587.46","12,819,583.52",18.36,0.45,"1,448.16",55.21
2018/2/26,"4,093.40","4,118.42","4,128.74","4,048.98","1,378,810.01","17,901,309.36",47.33,1.16,"1,495.49",57.02
2018/2/27,"4,120.87","4,058.98","4,120.87","4,051.81","1,259,344.70","16,968,490.10",-59.44,-1.44,"1,436.05",54.75
2018/2/28,"4,016.79","4,023.64","4,051.71","3,991.71","1,093,435.93","15,249,390.93",-35.34,-0.87,"1,400.72",53.4
2018/3/1,"3,994.87","4,049.09","4,061.03","3,986.89","1,101,998.52","14,600,345.67",25.44,0.63,"1,426.16",54.37
2018/3/2,"4,014.95","4,016.46","4,044.42","4,006.94","961,650.00","13,093,118.12",-32.63,-0.81,"1,393.54",53.13
2018/3/5,"4,021.66","4,018.10","4,042.83","3,995.87","879,525.48","11,819,785.95",1.64,0.04,"1,395.17",53.19
2018/3/6,"4,034.99","4,066.56","4,067.55","3,998.93","1,387,624.44","17,137,065.41",48.47,1.21,"1,443.64",55.04
2018/3/7,"4,063.50","4,036.65","4,089.70","4,027.94","1,069,524.26","13,657,230.56",-29.91,-0.74,"1,413.73",53.9
2018/3/8,"4,038.95","4,077.60","4,078.23","4,029.71","911,558.10","12,363,463.71",40.95,1.01,"1,454.67",55.46
2018/3/9,"4,088.07","4,108.87","4,110.67","4,076.45","1,137,018.08","15,002,411.97",31.27,0.77,"1,485.94",56.65
2018/3/12,"4,130.71","4,127.67","4,139.53","4,112.77","1,409,067.39","19,036,759.38",18.8,0.46,"1,504.74",57.37
2018/3/13,"4,124.33","4,091.25","4,130.28","4,087.56","1,117,664.30","14,117,416.06",-36.41,-0.88,"1,468.33",55.98
2018/3/14,"4,076.06","4,073.34","4,089.09","4,066.49","990,134.09","13,153,795.94",-17.91,-0.44,"1,450.42",55.3
2018/3/15,"4,058.71","4,096.16","4,098.99","4,058.71","881,611.56","12,688,245.27",22.82,0.56,"1,473.24",56.17
2018/3/16,"4,096.89","4,056.42","4,110.05","4,055.82","848,961.88","12,212,534.20",-39.74,-0.97,"1,433.50",54.65
2018/3/19,"4,054.62","4,074.25","4,074.52","4,033.52","815,028.82","11,818,381.51",17.83,0.44,"1,451.32",55.33
2018/3/20,"4,045.74","4,077.70","4,080.19","4,040.31","806,052.80","11,198,023.40",3.46,0.08,"1,454.78",55.46
2018/3/21,"4,097.02","4,061.05","4,110.12","4,046.24","976,094.88","13,933,041.19",-16.65,-0.41,"1,438.12",54.83
2018/3/22,"4,062.07","4,020.35","4,072.38","4,003.72","890,952.59","12,766,433.80",-40.7,-1,"1,397.42",53.28
2018/3/23,"3,896.74","3,904.94","3,928.51","3,834.94","1,800,804.49","21,890,503.13",-115.41,-2.87,"1,282.01",48.88
2018/3/26,"3,862.69","3,879.89","3,883.90","3,829.92","1,151,391.28","15,660,452.72",-25.04,-0.64,"1,256.97",47.92
2018/3/27,"3,927.49","3,913.27","3,936.78","3,881.87","1,137,007.11","16,229,154.66",33.38,0.86,"1,290.34",49.19
2018/3/28,"3,865.05","3,842.72","3,907.28","3,835.88","1,014,949.08","15,584,895.11",-70.55,-1.8,"1,219.79",46.5
2018/3/29,"3,854.59","3,894.05","3,913.96","3,794.26","1,166,290.66","16,499,678.30",51.33,1.34,"1,271.12",48.46
2018/3/30,"3,893.75","3,898.50","3,915.35","3,879.21","975,122.70","13,795,928.05",4.45,0.11,"1,275.57",48.63
2018/4/2,"3,897.01","3,886.92","3,937.02","3,882.89","1,112,426.66","15,935,608.00",-11.58,-0.3,"1,263.99",48.19
2018/4/3,"3,850.15","3,862.48","3,878.15","3,839.93","951,373.69","13,204,993.61",-24.44,-0.63,"1,239.55",47.26
2018/4/4,"3,873.63","3,854.86","3,898.61","3,852.50","887,306.09","13,159,306.79",-7.62,-0.2,"1,231.94",46.97
2018/4/9,"3,851.95","3,852.93","3,870.67","3,827.41","841,054.62","11,816,727.35",-1.93,-0.05,"1,230.00",46.89
2018/4/10,"3,860.72","3,927.17","3,927.42","3,851.80","1,061,737.22","13,794,130.02",74.24,1.93,"1,304.25",49.72
2018/4/11,"3,934.17","3,938.34","3,958.71","3,924.96","1,119,330.21","13,998,929.06",11.17,0.28,"1,315.42",50.15
2018/4/12,"3,935.67","3,898.64","3,937.78","3,896.18","826,994.90","10,807,556.55",-39.71,-1.01,"1,275.71",48.64
2018/4/13,"3,920.74","3,871.14","3,929.95","3,866.19","715,442.03","9,892,182.70",-27.49,-0.71,"1,248.22",47.59
2018/4/16,"3,862.47","3,808.86","3,869.16","3,789.61","992,177.70","13,156,686.69",-62.28,-1.61,"1,185.94",45.21
2018/4/17,"3,812.87","3,748.64","3,822.63","3,745.44","906,107.90","12,651,875.20",-60.22,-1.58,"1,125.72",42.92
2018/4/18,"3,785.31","3,766.28","3,789.66","3,708.11","1,066,767.06","14,307,767.60",17.64,0.47,"1,143.36",43.59
2018/4/19,"3,774.78","3,811.84","3,824.03","3,767.80","990,540.60","12,752,012.16",45.56,1.21,"1,188.92",45.33
2018/4/20,"3,801.21","3,760.85","3,815.44","3,750.10","992,829.25","12,355,066.45",-50.99,-1.34,"1,137.93",43.38
2018/4/23,"3,754.69","3,766.33","3,787.40","3,735.18","903,562.91","11,176,303.15",5.47,0.15,"1,143.40",43.59
2018/4/24,"3,769.88","3,843.49","3,854.43","3,769.88","1,142,195.25","14,570,051.28",77.16,2.05,"1,220.56",46.53
2018/4/25,"3,824.59","3,828.70","3,838.69","3,817.03","781,726.12","10,575,044.95",-14.79,-0.38,"1,205.78",45.97
2018/4/26,"3,823.39","3,755.49","3,828.71","3,744.89","871,506.41","12,577,230.45",-73.21,-1.91,"1,132.57",43.18
2018/4/27,"3,771.04","3,756.88","3,776.98","3,714.64","895,317.26","14,211,362.76",1.38,0.04,"1,133.95",43.23
2018/5/2,"3,769.93","3,763.65","3,787.30","3,744.55","833,010.35","12,008,348.33",6.77,0.18,"1,140.72",43.49
2018/5/3,"3,756.17","3,793.00","3,797.53","3,732.37","939,611.18","12,274,016.89",29.35,0.78,"1,170.07",44.61
2018/5/4,"3,784.32","3,774.60","3,801.52","3,770.94","715,542.88","9,831,525.46",-18.4,-0.49,"1,151.67",43.91
2018/5/7,"3,782.54","3,834.19","3,834.59","3,776.03","872,861.95","12,635,480.08",59.59,1.58,"1,211.26",46.18
2018/5/8,"3,834.61","3,878.68","3,892.07","3,833.73","942,151.57","13,544,586.25",44.49,1.16,"1,255.75",47.88
2018/5/9,"3,876.13","3,871.62","3,878.94","3,855.74","667,129.66","9,232,289.63",-7.06,-0.18,"1,248.69",47.61
2018/5/10,"3,882.84","3,893.06","3,894.49","3,867.31","706,678.09","10,325,514.06",21.44,0.55,"1,270.13",48.42
2018/5/11,"3,902.15","3,872.84","3,903.34","3,871.95","733,566.04","10,771,545.70",-20.22,-0.52,"1,249.91",47.65
2018/5/14,"3,886.87","3,909.29","3,919.30","3,886.87","819,759.99","12,252,004.80",36.45,0.94,"1,286.37",49.04
2018/5/15,"3,920.14","3,924.10","3,924.34","3,892.92","760,495.55","10,609,190.58",14.8,0.38,"1,301.17",49.61
2018/5/16,"3,909.82","3,892.84","3,923.34","3,889.19","719,136.46","10,653,393.03",-31.25,-0.8,"1,269.92",48.42
2018/5/17,"3,895.49","3,864.05","3,899.51","3,858.85","590,301.23","8,710,416.47",-28.79,-0.74,"1,241.12",47.32
2018/5/18,"3,860.16","3,903.06","3,903.06","3,841.90","726,139.56","9,682,385.18",39.01,1.01,"1,280.14",48.81
2018/5/21,"3,925.54","3,921.24","3,937.46","3,913.60","926,417.37","12,052,872.60",18.18,0.47,"1,298.32",49.5
2018/5/22,"3,918.82","3,906.21","3,918.82","3,881.17","753,687.78","10,288,334.49",-15.03,-0.38,"1,283.28",48.93
2018/5/23,"3,898.27","3,854.58","3,898.27","3,854.58","837,223.19","11,068,450.32",-51.63,-1.32,"1,231.66",46.96
2018/5/24,"3,853.29","3,827.22","3,859.10","3,823.92","683,450.22","9,340,821.96",-27.37,-0.71,"1,204.29",45.91
2018/5/25,"3,823.74","3,816.50","3,841.12","3,804.13","708,363.86","9,566,754.38",-10.72,-0.28,"1,193.57",45.51
2018/5/28,"3,816.26","3,833.26","3,846.55","3,799.32","715,211.32","10,000,163.90",16.76,0.44,"1,210.33",46.14
2018/5/29,"3,824.19","3,804.01","3,841.78","3,800.67","815,526.62","11,728,858.06",-29.25,-0.76,"1,181.08",45.03
2018/5/30,"3,755.18","3,723.37","3,767.89","3,722.07","879,132.85","11,585,897.58",-80.64,-2.12,"1,100.45",41.95
2018/5/31,"3,749.30","3,802.38","3,804.79","3,742.53","926,668.94","13,054,542.22",79,2.12,"1,179.45",44.97
2018/6/1,"3,789.67","3,770.59","3,802.54","3,753.84","778,218.13","10,593,486.59",-31.79,-0.84,"1,147.66",43.76
2018/6/4,"3,785.19","3,807.58","3,813.41","3,776.62","766,243.41","11,514,646.85",36.99,0.98,"1,184.65",45.17
2018/6/5,"3,811.29","3,845.32","3,845.56","3,800.93","786,873.60","12,126,146.72",37.74,0.99,"1,222.39",46.6
2018/6/6,"3,839.68","3,837.35","3,848.33","3,830.90","731,172.37","10,714,204.18",-7.97,-0.21,"1,214.43",46.3
2018/6/7,"3,846.94","3,831.01","3,859.85","3,827.69","802,561.47","11,236,571.07",-6.34,-0.17,"1,208.09",46.06
2018/6/8,"3,819.45","3,779.62","3,819.46","3,759.27","833,373.35","10,781,879.83",-51.4,-1.34,"1,156.69",44.1
2018/6/11,"3,770.21","3,779.98","3,792.55","3,756.51","687,098.34","10,559,792.46",0.37,0.01,"1,157.06",44.11
2018/6/12,"3,783.19","3,825.95","3,830.47","3,765.26","732,062.44","11,621,713.96",45.97,1.22,"1,203.03",45.87
2018/6/13,"3,814.62","3,788.34","3,817.45","3,782.07","663,779.70","9,718,549.89",-37.61,-0.98,"1,165.41",44.43
2018/6/14,"3,774.64","3,773.37","3,808.16","3,759.25","684,713.22","9,923,401.50",-14.97,-0.4,"1,150.44",43.86
2018/6/15,"3,763.04","3,753.43","3,780.34","3,737.43","854,888.93","10,953,490.08",-19.93,-0.53,"1,130.51",43.1
2018/6/19,"3,702.67","3,621.12","3,712.82","3,583.02","1,607,065.42","19,384,879.73",-132.32,-3.53,998.19,38.06
2018/6/20,"3,602.55","3,635.44","3,649.34","3,578.17","867,180.98","11,280,481.28",14.33,0.4,"1,012.52",38.6
2018/6/21,"3,633.56","3,592.97","3,673.56","3,589.49","939,085.52","11,558,414.90",-42.48,-1.17,970.04,36.98
2018/6/22,"3,567.89","3,608.90","3,609.08","3,542.46","751,178.64","8,968,728.21",15.94,0.44,985.98,37.59
2018/6/25,"3,625.80","3,560.48","3,631.03","3,559.03","798,770.78","10,669,034.53",-48.43,-1.34,937.55,35.74
2018/6/26,"3,521.59","3,531.11","3,541.78","3,478.21","849,852.69","10,813,216.73",-29.37,-0.82,908.19,34.62
2018/6/27,"3,525.13","3,459.26","3,537.66","3,441.79","814,918.17","10,762,889.66",-71.85,-2.03,836.34,31.89
2018/6/28,"3,434.94","3,423.53","3,477.06","3,416.95","759,180.51","9,857,052.73",-35.74,-1.03,800.6,30.52
2018/6/29,"3,431.96","3,510.98","3,512.38","3,425.22","772,570.31","9,761,636.73",87.46,2.55,888.06,33.86
2018/7/2,"3,504.46","3,407.96","3,506.90","3,383.50","843,514.49","10,760,154.07",-103.02,-2.93,785.04,29.93
2018/7/3,"3,410.48","3,409.28","3,422.04","3,319.29","952,786.93","12,989,801.93",1.32,0.04,786.35,29.98
2018/7/4,"3,398.78","3,363.75","3,418.33","3,359.09","751,579.97","9,364,855.91",-45.53,-1.34,740.82,28.24
2018/7/5,"3,365.55","3,342.44","3,398.49","3,330.71","815,879.81","9,754,461.96",-21.31,-0.63,719.51,27.43
2018/7/6,"3,347.06","3,365.12","3,396.25","3,295.73","860,975.79","10,948,194.25",22.68,0.68,742.2,28.3
2018/7/9,"3,378.91","3,459.18","3,459.32","3,378.91","766,015.45","10,091,886.37",94.06,2.8,836.26,31.88
2018/7/10,"3,464.91","3,467.52","3,474.14","3,437.27","695,488.23","9,012,744.57",8.33,0.24,844.59,32.2
2018/7/11,"3,398.93","3,407.53","3,427.57","3,375.14","720,409.50","8,966,150.71",-59.99,-1.73,784.6,29.91
2018/7/12,"3,403.33","3,481.06","3,499.10","3,403.33","963,535.64","11,780,551.48",73.53,2.16,858.13,32.72
2018/7/13,"3,488.50","3,492.69","3,499.76","3,474.91","729,558.97","9,980,018.49",11.63,0.33,869.76,33.16
2018/7/16,"3,488.97","3,472.09","3,506.24","3,459.73","682,819.99","9,075,428.81",-20.6,-0.59,849.16,32.37
2018/7/17,"3,466.42","3,449.38","3,467.19","3,420.97","619,830.76","8,572,056.37",-22.71,-0.65,826.45,31.51
2018/7/18,"3,456.61","3,431.32","3,479.26","3,430.16","665,303.30","8,855,687.32",-18.05,-0.52,808.4,30.82
2018/7/19,"3,444.80","3,428.34","3,466.51","3,417.96","684,777.16","8,880,490.78",-2.98,-0.09,805.42,30.71
2018/7/20,"3,426.46","3,492.89","3,505.93","3,398.95","1,019,847.27","12,219,695.38",64.55,1.88,869.97,33.17
2018/7/23,"3,471.86","3,525.75","3,527.53","3,464.65","1,190,366.27","14,396,093.07",32.86,0.94,902.82,34.42
2018/7/24,"3,530.66","3,581.71","3,596.51","3,530.66","1,569,124.35","17,744,895.40",55.96,1.59,958.78,36.55
2018/7/25,"3,589.51","3,577.75","3,589.98","3,566.31","967,585.01","11,217,669.42",-3.95,-0.11,954.83,36.4
2018/7/26,"3,583.32","3,536.25","3,593.92","3,528.64","903,496.41","10,557,728.52",-41.51,-1.16,913.32,34.82
2018/7/27,"3,533.77","3,521.23","3,545.41","3,512.70","701,781.04","8,119,217.49",-15.02,-0.42,898.3,34.25
2018/7/30,"3,520.85","3,515.08","3,550.90","3,489.55","821,169.95","9,618,309.76",-6.15,-0.17,892.15,34.01
2018/7/31,"3,510.47","3,517.66","3,528.15","3,493.15","679,808.17","8,002,215.21",2.58,0.07,894.73,34.11
2018/8/1,"3,530.03","3,447.39","3,543.61","3,446.78","903,486.17","10,747,721.49",-70.27,-2,824.46,31.43
2018/8/2,"3,434.35","3,370.96","3,434.35","3,322.10","1,013,087.27","12,240,128.36",-76.43,-2.22,748.03,28.52
2018/8/3,"3,366.66","3,315.28","3,381.34","3,315.20","707,969.10","9,139,598.72",-55.67,-1.65,692.36,26.4
2018/8/6,"3,312.82","3,273.27","3,344.25","3,257.69","779,750.83","9,751,799.10",-42.01,-1.27,650.35,24.79
2018/8/7,"3,284.98","3,368.87","3,368.96","3,263.50","917,839.16","10,751,222.40",95.6,2.92,745.94,28.44
2018/8/8,"3,362.15","3,314.51","3,368.16","3,311.77","792,848.65","9,095,891.20",-54.36,-1.61,691.58,26.37
2018/8/9,"3,303.48","3,397.53","3,408.39","3,299.62","919,575.72","10,880,231.52",83.02,2.5,774.6,29.53
2018/8/10,"3,398.41","3,405.02","3,424.04","3,380.57","689,672.99","8,563,452.21",7.49,0.22,782.09,29.82
2018/8/13,"3,369.98","3,390.34","3,396.19","3,336.70","761,915.32","9,086,929.09",-14.68,-0.43,767.42,29.26
2018/8/14,"3,386.48","3,372.91","3,391.73","3,356.61","606,514.46","7,212,199.26",-17.43,-0.51,749.99,28.59
2018/8/15,"3,371.96","3,291.98","3,372.14","3,288.71","681,740.55","8,340,219.39",-80.94,-2.4,669.05,25.51
2018/8/16,"3,251.86","3,276.73","3,315.20","3,231.56","765,473.66","8,926,917.57",-15.25,-0.46,653.8,24.93
2018/8/17,"3,305.90","3,229.62","3,311.57","3,224.10","673,954.13","8,445,245.25",-47.11,-1.44,606.69,23.13
2018/8/20,"3,238.22","3,267.25","3,267.25","3,209.01","709,042.28","8,896,338.26",37.63,1.17,644.32,24.57
2018/8/21,"3,271.84","3,326.65","3,331.71","3,270.03","752,055.83","9,792,584.04",59.4,1.82,703.72,26.83
2018/8/22,"3,328.97","3,307.95","3,328.97","3,299.39","507,870.57","6,654,853.62",-18.69,-0.56,685.03,26.12
2018/8/23,"3,308.46","3,320.03","3,336.11","3,285.81","611,123.34","8,021,278.56",12.07,0.36,697.1,26.58
2018/8/24,"3,308.48","3,325.33","3,353.04","3,291.87","637,658.97","7,719,784.79",5.31,0.16,702.41,26.78
2018/8/27,"3,339.39","3,406.57","3,406.57","3,339.26","942,700.82","11,496,096.46",81.24,2.44,783.65,29.88
2018/8/28,"3,408.15","3,400.17","3,416.59","3,388.81","754,453.63","9,494,594.98",-6.4,-0.19,777.24,29.63
2018/8/29,"3,393.05","3,386.57","3,398.71","3,377.12","670,204.04","7,907,230.02",-13.6,-0.4,763.65,29.11
2018/8/30,"3,385.81","3,351.09","3,402.56","3,349.47","683,852.90","8,022,605.27",-35.48,-1.05,728.17,27.76
2018/8/31,"3,333.38","3,334.50","3,356.58","3,310.87","762,056.30","9,609,189.29",-16.59,-0.5,711.58,27.13
2018/9/3,"3,320.69","3,321.82","3,325.61","3,291.78","664,298.55","8,130,568.15",-12.68,-0.38,698.9,26.65
2018/9/4,"3,324.19","3,363.90","3,370.96","3,307.96","670,888.07","8,589,203.49",42.07,1.27,740.97,28.25
2018/9/5,"3,349.70","3,298.14","3,354.20","3,298.14","643,018.88","8,065,667.52",-65.76,-1.95,675.22,25.74
2018/9/6,"3,286.66","3,262.88","3,311.50","3,253.76","623,002.88","7,937,313.82",-35.26,-1.07,639.95,24.4
2018/9/7,"3,273.89","3,277.64","3,316.61","3,253.73","639,474.08","8,126,344.00",14.76,0.45,654.72,24.96
2018/9/10,"3,271.38","3,230.07","3,277.88","3,227.85","638,170.51","7,617,558.03",-47.58,-1.45,607.14,23.15
2018/9/11,"3,229.71","3,224.21","3,245.62","3,209.11","584,913.05","6,772,211.89",-5.86,-0.18,601.29,22.92
2018/9/12,"3,216.99","3,202.02","3,225.60","3,194.98","546,278.99","6,888,702.01",-22.19,-0.69,579.1,22.08
2018/9/13,"3,239.69","3,236.57","3,249.59","3,191.40","672,903.27","8,588,796.21",34.54,1.08,613.64,23.4
2018/9/14,"3,242.83","3,242.09","3,254.10","3,227.94","601,306.40","7,648,121.20",5.52,0.17,619.16,23.61
2018/9/17,"3,224.93","3,204.92","3,230.79","3,200.51","522,595.47","6,065,094.09",-37.17,-1.15,582,22.19
2018/9/18,"3,193.64","3,269.43","3,270.11","3,193.64","704,250.35","8,389,913.76",64.51,2.01,646.51,24.65
2018/9/19,"3,262.00","3,312.48","3,335.99","3,258.31","891,706.66","10,939,542.38",43.05,1.32,689.56,26.29
2018/9/20,"3,314.88","3,310.13","3,332.31","3,303.07","645,610.57","7,666,084.52",-2.36,-0.07,687.2,26.2
2018/9/21,"3,320.70","3,410.49","3,410.49","3,307.77","1,084,160.05","12,357,311.79",100.36,3.03,787.56,30.03
2018/9/25,"3,375.97","3,379.80","3,394.38","3,367.03","690,546.93","8,287,002.99",-30.68,-0.9,756.88,28.86
2018/9/26,"3,388.56","3,417.24","3,448.26","3,383.24","931,733.43","11,911,331.91",37.44,1.11,794.32,30.28
2018/9/27,"3,415.95","3,403.59","3,423.71","3,394.73","697,652.41","8,757,330.08",-13.65,-0.4,780.66,29.76
2018/9/28,"3,409.96","3,438.86","3,444.99","3,404.70","843,777.56","9,488,027.46",35.27,1.04,815.94,31.11
2018/10/8,"3,361.56","3,290.90","3,364.46","3,285.25","978,889.89","11,416,421.84",-147.97,-4.3,667.97,25.47
2018/10/9,"3,290.17","3,288.69","3,309.80","3,276.13","667,232.74","7,837,294.13",-2.21,-0.07,665.76,25.38
2018/10/10,"3,295.43","3,281.60","3,315.73","3,256.58","644,928.28","7,916,680.86",-7.09,-0.22,658.67,25.11
2018/10/11,"3,179.54","3,124.11","3,209.52","3,099.04","1,209,413.42","12,572,308.45",-157.48,-4.8,501.19,19.11
2018/10/12,"3,123.37","3,170.73","3,184.12","3,094.97","986,111.51","10,442,307.66",46.61,1.49,547.8,20.89
2018/10/15,"3,173.85","3,126.45","3,183.13","3,120.23","696,050.23","7,713,769.68",-44.27,-1.4,503.53,19.2
2018/10/16,"3,128.58","3,100.97","3,166.09","3,089.37","688,877.21","7,520,647.10",-25.48,-0.81,478.05,18.23
2018/10/17,"3,140.68","3,118.25","3,149.13","3,062.55","768,371.38","8,613,269.59",17.27,0.56,495.32,18.88
2018/10/18,"3,097.79","3,044.39","3,097.79","3,043.38","737,719.68","7,970,373.19",-73.85,-2.37,421.47,16.07
2018/10/19,"3,017.75","3,134.95","3,137.75","3,009.50","988,396.88","11,095,136.91",90.55,2.97,512.02,19.52
2018/10/22,"3,159.56","3,270.27","3,297.38","3,159.56","1,458,620.45","17,065,130.62",135.33,4.32,647.35,24.68
2018/10/23,"3,273.13","3,183.43","3,276.02","3,163.57","1,210,132.41","14,258,917.68",-86.85,-2.66,560.5,21.37
2018/10/24,"3,169.46","3,188.20","3,245.40","3,164.29","1,109,097.44","12,095,438.73",4.78,0.15,565.28,21.55
2018/10/25,"3,107.84","3,194.31","3,197.32","3,099.89","1,069,518.17","11,329,174.64",6.11,0.19,571.38,21.78
2018/10/26,"3,204.28","3,173.64","3,218.10","3,151.92","1,012,993.54","10,607,036.68",-20.67,-0.65,550.71,21
2018/10/29,"3,157.49","3,076.89","3,158.81","3,062.58","918,397.89","10,847,949.02",-96.75,-3.05,453.96,17.31
2018/10/30,"3,061.93","3,110.26","3,146.63","3,050.77","1,160,701.01","13,176,710.27",33.37,1.08,487.33,18.58
2018/10/31,"3,116.66","3,153.82","3,168.92","3,106.03","1,112,074.55","11,709,969.78",43.56,1.4,530.9,20.24
2018/11/1,"3,185.20","3,177.03","3,217.80","3,173.10","1,326,533.79","14,591,930.43",23.21,0.74,554.11,21.13
2018/11/2,"3,258.61","3,290.25","3,290.25","3,222.44","1,534,661.04","17,834,064.34",113.21,3.56,667.32,25.44
2018/11/5,"3,269.47","3,262.84","3,279.88","3,230.36","1,097,066.83","12,363,092.27",-27.41,-0.83,639.91,24.4
2018/11/6,"3,254.98","3,243.15","3,254.98","3,213.90","838,691.38","9,170,389.81",-19.68,-0.6,620.22,23.65
2018/11/7,"3,243.88","3,221.91","3,270.50","3,218.42","916,155.28","10,181,491.90",-21.24,-0.65,598.98,22.84
2018/11/8,"3,251.73","3,212.77","3,253.57","3,207.71","764,145.40","8,522,166.47",-9.14,-0.28,589.85,22.49
2018/11/9,"3,193.30","3,167.44","3,193.30","3,166.31","842,827.62","8,819,419.22",-45.33,-1.41,544.52,20.76
2018/11/12,"3,160.25","3,205.14","3,206.51","3,152.44","880,623.91","9,736,305.20",37.7,1.19,582.21,22.2
2018/11/13,"3,164.92","3,237.38","3,254.77","3,161.10","1,264,934.64","12,560,304.73",32.24,1.01,614.46,23.43
2018/11/14,"3,233.64","3,204.94","3,239.24","3,200.23","1,138,086.59","10,538,656.60",-32.44,-1,582.02,22.19
2018/11/15,"3,201.28","3,242.37","3,242.38","3,198.78","985,588.10","10,011,919.23",37.43,1.17,619.45,23.62
2018/11/16,"3,242.88","3,257.67","3,282.39","3,223.72","1,268,768.35","13,537,980.39",15.3,0.47,634.75,24.2
2018/11/19,"3,258.79","3,294.60","3,294.60","3,251.07","1,159,565.95","12,318,877.76",36.93,1.13,671.68,25.61
2018/11/20,"3,268.08","3,218.41","3,278.78","3,213.68","1,093,611.54","11,415,506.68",-76.2,-2.31,595.48,22.7
2018/11/21,"3,187.10","3,226.49","3,230.26","3,185.24","841,197.26","8,781,327.39",8.08,0.25,603.57,23.01
2018/11/22,"3,232.97","3,214.43","3,235.45","3,199.70","650,982.91","7,008,337.26",-12.06,-0.37,591.5,22.55
2018/11/23,"3,208.59","3,143.48","3,212.20","3,139.39","846,382.55","8,686,494.62",-70.95,-2.21,520.55,19.85
