交易日期,开盘点位,收盘点位,最高点位,最低点位,成交量(万股),成交额(万元),涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）
2015/1/29,"11,187.30","11,249.04","11,319.47","11,161.43","1,572,012.33","21,987,341.06",-105.16,-0.93,"1,746.52",18.38
2015/1/30,"11,290.45","11,150.69","11,354.09","11,132.80","1,554,973.85","21,357,354.29",-98.34,-0.87,"1,648.18",17.34
2015/2/2,"10,952.14","10,963.14","11,140.97","10,921.44","1,337,390.37","18,954,558.75",-187.56,-1.68,"1,460.62",15.37
2015/2/3,"11,077.48","11,209.19","11,216.68","10,993.55","1,462,762.55","22,271,746.05",246.05,2.24,"1,706.67",17.96
2015/2/4,"11,241.98","11,116.55","11,364.38","11,111.53","1,565,364.77","23,284,026.70",-92.64,-0.83,"1,614.03",16.99
2015/2/5,"11,367.14","11,065.58","11,386.73","11,065.58","1,763,461.60","27,111,142.78",-50.97,-0.46,"1,563.06",16.45
2015/2/6,"11,022.49","10,791.10","11,054.94","10,715.43","1,508,143.87","22,483,236.18",-274.48,-2.48,"1,288.59",13.56
2015/2/9,"10,792.00","10,868.14","10,975.85","10,760.05","1,205,431.74","18,538,131.02",77.04,0.71,"1,365.63",14.37
2015/2/10,"10,887.68","11,136.62","11,136.62","10,875.29","1,083,381.96","16,638,154.28",268.48,2.47,"1,634.10",17.2
2015/2/11,"11,174.31","11,265.63","11,318.46","11,167.12","1,282,167.17","19,354,800.61",129.01,1.16,"1,763.11",18.55
2015/2/12,"11,268.59","11,302.73","11,348.32","11,185.00","1,338,362.01","20,161,641.34",37.1,0.33,"1,800.22",18.94
2015/2/13,"11,362.00","11,443.05","11,564.68","11,338.01","1,669,678.16","26,004,110.95",140.32,1.24,"1,940.54",20.42
2015/2/16,"11,474.88","11,595.25","11,606.01","11,437.74","1,664,360.43","26,632,497.02",152.2,1.33,"2,092.74",22.02
2015/2/17,"11,658.05","11,718.56","11,772.15","11,644.54","1,493,605.06","24,067,235.62",123.31,1.06,"2,216.05",23.32
2015/2/25,"11,755.18","11,539.70","11,755.18","11,500.69","1,527,130.36","24,414,354.90",-178.86,-1.53,"2,037.18",21.44
2015/2/26,"11,526.51","11,750.78","11,752.01","11,470.43","1,652,457.73","25,274,363.69",211.08,1.83,"2,248.26",23.66
2015/2/27,"11,736.29","11,757.68","11,819.42","11,719.66","1,820,155.66","27,732,532.66",6.9,0.06,"2,255.17",23.73
2015/3/2,"11,869.96","11,884.02","11,955.82","11,781.61","2,419,608.04","37,378,362.24",126.33,1.07,"2,381.50",25.06
2015/3/3,"11,800.99","11,526.22","11,800.99","11,515.55","2,534,646.31","39,228,698.99",-357.79,-3.01,"2,023.71",21.3
2015/3/4,"11,530.94","11,655.08","11,688.28","11,521.70","2,183,030.73","33,614,757.56",128.85,1.12,"2,152.56",22.65
2015/3/5,"11,597.49","11,566.39","11,628.15","11,484.80","2,241,959.04","35,583,290.52",-88.69,-0.76,"2,063.87",21.72
2015/3/6,"11,600.66","11,392.40","11,626.11","11,381.91","2,020,586.42","31,492,752.26",-173.99,-1.5,"1,889.88",19.89
2015/3/9,"11,280.02","11,533.23","11,547.83","11,169.05","1,849,484.12","28,624,338.08",140.83,1.24,"2,030.72",21.37
2015/3/10,"11,501.98","11,556.65","11,649.25","11,479.28","1,952,307.22","31,240,616.84",23.42,0.2,"2,054.14",21.62
2015/3/11,"11,554.66","11,525.09","11,682.54","11,491.69","1,934,009.68","30,706,225.63",-31.57,-0.27,"2,022.57",21.28
2015/3/12,"11,593.69","11,635.59","11,645.56","11,516.25","1,984,612.74","31,501,493.04",110.5,0.96,"2,133.07",22.45
2015/3/13,"11,680.47","11,713.61","11,751.20","11,654.19","1,791,482.25","28,729,197.91",78.02,0.67,"2,211.10",23.27
2015/3/16,"11,791.42","12,017.77","12,021.82","11,748.08","2,540,266.31","41,852,901.19",304.16,2.6,"2,515.26",26.47
2015/3/17,"12,083.44","12,169.52","12,190.28","12,046.80","3,153,817.91","49,746,167.82",151.74,1.26,"2,667.00",28.07
2015/3/18,"12,206.72","12,496.24","12,505.34","12,190.25","3,221,458.55","48,652,516.54",326.72,2.68,"2,993.72",31.5
2015/3/19,"12,549.55","12,429.11","12,552.71","12,337.68","3,116,383.45","47,585,451.71",-67.13,-0.54,"2,926.60",30.8
2015/3/20,"12,427.41","12,544.45","12,659.83","12,387.89","2,978,740.55","49,472,786.75",115.34,0.93,"3,041.94",32.01
2015/3/23,"12,644.19","12,780.32","12,813.83","12,644.19","3,228,207.98","54,610,479.87",235.86,1.88,"3,277.80",34.49
2015/3/24,"12,841.15","12,801.20","12,841.45","12,495.92","3,907,853.41","66,135,163.80",20.89,0.16,"3,298.69",34.71
2015/3/25,"12,776.00","12,757.10","12,841.90","12,656.52","3,332,404.51","59,165,872.25",-44.11,-0.34,"3,254.58",34.25
2015/3/26,"12,703.35","12,712.98","12,856.21","12,601.75","3,078,575.98","56,093,529.64",-44.12,-0.35,"3,210.46",33.79
2015/3/27,"12,779.33","12,874.42","12,930.24","12,717.43","2,369,758.39","42,271,042.47",161.45,1.27,"3,371.91",35.48
2015/3/30,"12,917.14","13,193.32","13,242.31","12,894.49","2,980,511.98","50,701,227.29",318.89,2.48,"3,690.80",38.84
2015/3/31,"13,420.92","13,160.66","13,538.29","13,106.97","3,177,285.95","55,366,573.50",-32.65,-0.25,"3,658.15",38.5
2015/4/1,"13,187.42","13,394.73","13,454.81","13,142.40","2,878,756.28","51,751,429.14",234.06,1.78,"3,892.21",40.96
2015/4/2,"13,486.90","13,426.10","13,537.38","13,235.28","3,217,671.30","58,308,368.09",31.38,0.23,"3,923.58",41.29
2015/4/3,"13,336.87","13,494.64","13,502.47","13,296.95","3,262,335.80","60,223,298.77",68.54,0.51,"3,992.13",42.01
2015/4/7,"13,626.62","13,768.73","13,769.76","13,625.26","3,444,769.54","63,925,613.12",274.09,2.03,"4,266.21",44.9
2015/4/8,"13,814.98","13,841.72","13,846.55","13,513.15","3,614,292.14","68,576,686.27",72.99,0.53,"4,339.20",45.66
2015/4/9,"13,898.49","13,796.73","13,914.01","13,505.85","3,461,505.71","64,875,242.81",-44.98,-0.32,"4,294.22",45.19
2015/4/10,"13,718.93","14,013.34","14,034.31","13,650.32","2,953,079.17","56,535,303.09",216.6,1.57,"4,510.82",47.47
2015/4/13,"14,100.35","14,149.51","14,175.36","13,972.41","3,328,081.02","63,881,335.64",136.17,0.97,"4,646.99",48.9
2015/4/14,"14,132.61","14,042.46","14,221.51","13,920.06","3,269,090.94","61,488,276.63",-107.04,-0.76,"4,539.95",47.78
2015/4/15,"14,023.40","13,646.61","14,023.40","13,646.61","3,115,741.69","55,813,651.14",-395.86,-2.82,"4,144.09",43.61
2015/4/16,"13,549.87","13,967.80","14,024.68","13,492.77","2,596,500.94","48,143,040.08",321.2,2.35,"4,465.29",46.99
2015/4/17,"14,120.77","14,149.34","14,249.47","14,039.04","3,343,012.46","58,854,707.95",181.54,1.3,"4,646.83",48.9
2015/4/20,"14,132.83","13,871.60","14,288.33","13,814.96","3,703,694.17","62,749,574.21",-277.74,-1.96,"4,369.08",45.98
2015/4/21,"13,882.44","14,439.00","14,439.00","13,882.44","3,092,726.08","54,874,574.39",567.4,4.09,"4,936.48",51.95
2015/4/22,"14,529.24","14,749.13","14,756.15","14,510.93","3,639,042.90","65,171,310.02",310.14,2.15,"5,246.62",55.21
2015/4/23,"14,842.21","14,743.22","14,893.01","14,647.14","3,786,637.66","68,774,298.69",-5.92,-0.04,"5,240.70",55.15
2015/4/24,"14,615.54","14,598.70","14,771.29","14,422.54","3,531,659.59","64,000,698.31",-144.52,-0.98,"5,096.18",53.63
2015/4/27,"14,749.02","14,809.42","14,910.31","14,644.01","3,452,526.59","63,650,540.27",210.73,1.44,"5,306.91",55.85
2015/4/28,"14,946.95","14,707.25","14,979.81","14,580.42","3,339,528.55","61,377,134.53",-102.18,-0.69,"5,204.73",54.77
2015/4/29,"14,669.22","14,871.95","14,907.96","14,542.32","2,725,060.11","52,670,246.66",164.71,1.12,"5,369.44",56.51
2015/4/30,"14,909.06","14,818.64","15,009.73","14,818.64","2,763,187.05","54,680,826.65",-53.31,-0.36,"5,316.12",55.94
2015/5/4,"14,846.48","14,860.53","14,958.79","14,714.91","2,640,617.95","49,917,109.23",41.89,0.28,"5,358.01",56.39
2015/5/5,"14,831.91","14,233.10","14,831.91","14,145.50","3,006,378.02","53,617,815.35",-627.43,-4.22,"4,730.58",49.78
2015/5/6,"14,347.55","14,136.17","14,569.65","14,032.02","2,665,972.19","51,690,644.70",-96.93,-0.68,"4,633.65",48.76
2015/5/7,"14,080.36","14,114.73","14,226.08","14,027.60","2,265,132.92","42,704,397.94",-21.44,-0.15,"4,612.21",48.54
2015/5/8,"14,271.46","14,481.25","14,481.44","14,165.07","2,542,354.73","51,293,972.18",366.52,2.6,"4,978.73",52.39
2015/5/11,"14,572.82","14,944.88","14,946.65","14,447.78","3,173,941.79","66,870,441.05",463.63,3.2,"5,442.37",57.27
2015/5/12,"14,975.23","15,066.29","15,088.96","14,879.60","3,340,009.62","72,076,929.68",121.41,0.81,"5,563.77",58.55
2015/5/13,"15,075.02","15,173.09","15,245.81","14,962.38","3,470,222.12","73,182,267.08",106.8,0.71,"5,670.58",59.67
2015/5/14,"15,210.75","15,024.47","15,299.79","15,003.72","3,379,602.20","69,682,920.14",-148.62,-0.98,"5,521.95",58.11
2015/5/15,"14,955.41","14,694.95","14,955.41","14,590.76","3,111,713.60","64,034,124.15",-329.52,-2.19,"5,192.43",54.64
2015/5/18,"14,612.88","14,672.63","14,759.09","14,564.73","2,954,931.26","63,645,249.20",-22.32,-0.15,"5,170.12",54.41
2015/5/19,"14,723.21","15,127.38","15,173.92","14,704.33","3,180,398.50","69,938,674.70",454.74,3.1,"5,624.86",59.19
2015/5/20,"15,206.56","15,337.08","15,618.13","15,206.56","3,796,132.87","81,605,629.95",209.71,1.39,"5,834.57",61.4
2015/5/21,"15,402.95","15,872.53","15,872.59","15,402.95","3,557,664.70","79,301,659.22",535.45,3.49,"6,370.02",67.04
2015/5/22,"16,084.04","16,045.80","16,191.15","15,731.01","4,361,290.71","95,302,201.83",173.26,1.09,"6,543.28",68.86
2015/5/25,"15,894.14","16,351.06","16,368.91","15,810.15","4,214,053.87","91,211,635.91",305.26,1.9,"6,848.54",72.07
2015/5/26,"16,456.23","16,903.47","16,904.15","16,397.50","4,469,214.66","97,338,761.51",552.42,3.38,"7,400.96",77.88
2015/5/27,"16,988.90","16,963.52","17,061.92","16,610.78","4,447,952.19","99,106,729.20",60.05,0.36,"7,461.01",78.52
2015/5/28,"16,953.60","15,912.95","17,153.80","15,909.10","5,220,496.37","111,359,598.74","-1,050.58",-6.19,"6,410.43",67.46
2015/5/29,"15,920.33","16,100.45","16,386.05","15,299.65","4,124,372.56","90,065,745.41",187.5,1.18,"6,597.93",69.43
2015/6/1,"16,247.39","16,917.53","16,921.07","16,245.55","3,647,987.83","82,989,262.83",817.08,5.07,"7,415.01",78.03
2015/6/2,"17,051.22","17,485.58","17,485.58","16,963.74","3,964,984.46","93,030,240.72",568.05,3.36,"7,983.06",84.01
2015/6/3,"17,626.92","17,538.50","17,696.48","17,098.43","4,072,017.38","96,576,288.73",52.92,0.3,"8,035.99",84.57
2015/6/4,"17,579.36","17,501.05","17,608.72","16,426.31","4,016,000.49","93,384,025.52",-37.45,-0.21,"7,998.54",84.17
2015/6/5,"17,727.86","17,649.09","17,901.86","17,302.55","4,442,024.11","102,152,858.33",148.03,0.85,"8,146.57",85.73
2015/6/8,"17,648.72","17,452.31","17,648.72","17,145.70","4,208,239.03","95,323,586.03",-196.78,-1.11,"7,949.79",83.66
2015/6/9,"17,410.64","17,399.00","17,609.28","17,184.32","3,471,684.53","78,270,350.02",-53.31,-0.31,"7,896.48",83.1
2015/6/10,"17,297.04","17,677.57","17,852.36","17,165.89","3,587,613.47","81,084,444.71",278.58,1.6,"8,175.06",86.03
2015/6/11,"17,692.90","17,889.69","17,889.91","17,606.43","3,510,879.09","82,140,999.43",212.12,1.2,"8,387.17",88.26
2015/6/12,"17,978.05","18,098.27","18,198.07","17,921.91","3,850,719.61","90,484,463.68",208.59,1.17,"8,595.76",90.46
2015/6/15,"18,182.64","17,702.55","18,211.76","17,668.67","4,061,783.48","93,003,138.52",-395.72,-2.19,"8,200.04",86.29
2015/6/16,"17,502.37","17,075.93","17,502.37","16,911.91","3,530,203.84","80,537,744.10",-626.62,-3.54,"7,573.42",79.7
2015/6/17,"17,073.08","17,405.57","17,474.08","16,564.37","3,124,191.67","70,631,089.51",329.64,1.93,"7,903.06",83.17
2015/6/18,"17,367.13","16,734.84","17,442.77","16,709.60","2,890,597.07","67,536,674.38",-670.73,-3.85,"7,232.32",76.11
2015/6/19,"16,386.98","15,725.47","16,578.88","15,700.49","2,896,464.24","60,116,684.15","-1,009.37",-6.03,"6,222.95",65.49
2015/6/23,"15,720.32","16,045.99","16,047.32","14,938.82","2,929,277.32","60,470,121.79",320.52,2.04,"6,543.47",68.86
2015/6/24,"16,178.55","16,312.31","16,345.75","15,867.91","3,321,734.42","67,521,540.95",266.32,1.66,"6,809.80",71.66
2015/6/25,"16,370.00","15,692.44","16,399.34","15,499.22","3,317,156.92","68,455,715.61",-619.87,-3.8,"6,189.93",65.14
2015/6/26,"15,196.56","14,398.79","15,229.00","14,321.05","2,946,658.61","55,513,797.95","-1,293.66",-8.24,"4,896.27",51.53
2015/6/29,"14,703.97","13,566.27","14,712.16","13,250.35","3,589,469.33","63,119,330.85",-832.51,-5.78,"4,063.76",42.77
2015/6/30,"13,274.65","14,337.97","14,352.05","12,723.16","3,995,400.90","72,137,900.68",771.69,5.69,"4,835.45",50.89
2015/7/1,"14,185.10","13,650.82","14,696.98","13,578.38","3,487,420.97","69,116,265.76",-687.15,-4.79,"4,148.30",43.65
2015/7/2,"13,655.73","12,924.19","13,732.49","12,727.23","3,207,350.82","55,226,664.21",-726.63,-5.32,"3,421.67",36.01
2015/7/3,"12,475.61","12,246.06","13,154.13","11,953.08","3,155,361.78","50,509,650.86",-678.13,-5.25,"2,743.55",28.87
2015/7/6,"13,140.14","12,075.77","13,140.14","11,584.47","3,963,379.77","60,908,364.22",-170.29,-1.39,"2,573.25",27.08
2015/7/7,"11,660.56","11,375.60","11,767.66","11,282.62","2,273,240.24","30,144,144.89",-700.17,-5.8,"1,873.09",19.71
2015/7/8,"10,870.14","11,040.89","11,112.62","10,850.38","3,073,285.85","41,418,823.66",-334.72,-2.94,"1,538.37",16.19
2015/7/9,"10,953.33","11,510.34","11,513.36","10,933.00","2,074,545.33","27,758,071.24",469.45,4.25,"2,007.82",21.13
2015/7/10,"11,733.45","12,038.15","12,062.90","11,696.77","1,589,152.29","24,732,913.12",527.81,4.59,"2,535.63",26.68
2015/7/13,"12,367.62","12,614.16","12,658.07","12,261.25","2,338,491.25","39,178,258.27",576.01,4.78,"3,111.64",32.75
2015/7/14,"12,796.49","12,728.51","13,091.93","12,635.20","2,856,351.45","49,195,780.53",114.36,0.91,"3,226.00",33.95
2015/7/15,"12,783.08","12,132.42","12,792.31","12,093.90","3,452,954.15","54,553,364.60",-596.09,-4.68,"2,629.90",27.68
2015/7/16,"11,963.35","12,357.61","12,600.65","11,637.47","3,242,941.56","50,819,352.45",225.19,1.86,"2,855.09",30.05
2015/7/17,"12,460.51","13,004.96","13,097.45","12,435.60","3,070,076.33","50,793,252.67",647.35,5.24,"3,502.44",36.86
2015/7/20,"13,115.48","13,202.40","13,427.86","12,942.95","3,581,651.76","63,175,251.40",197.44,1.52,"3,699.88",38.94
2015/7/21,"13,038.15","13,315.56","13,436.91","12,928.13","3,124,157.16","56,059,190.20",113.16,0.86,"3,813.04",40.13
2015/7/22,"13,307.93","13,416.54","13,482.04","13,098.81","3,349,089.19","60,512,040.72",100.98,0.76,"3,914.02",41.19
2015/7/23,"13,432.61","13,754.53","13,792.37","13,356.06","3,670,434.96","65,451,417.57",337.99,2.52,"4,252.01",44.75
2015/7/24,"13,789.31","13,518.52","13,970.84","13,424.18","4,008,559.45","74,418,313.47",-236.01,-1.72,"4,016.00",42.26
2015/7/27,"13,242.69","12,493.05","13,579.64","12,488.37","3,644,390.26","66,769,465.61","-1,025.47",-7.59,"2,990.53",31.47
2015/7/28,"11,986.25","12,316.78","12,676.27","11,719.00","3,743,110.39","61,884,170.82",-176.27,-1.41,"2,814.26",29.62
2015/7/29,"12,472.28","12,823.07","12,823.15","12,078.32","2,964,887.59","52,308,252.63",506.3,4.11,"3,320.56",34.94
2015/7/30,"12,766.34","12,395.92","12,988.56","12,382.30","2,994,585.39","54,074,582.23",-427.15,-3.33,"2,893.41",30.45
2015/7/31,"12,228.41","12,374.25","12,580.96","12,213.46","2,351,915.24","41,761,139.65",-21.67,-0.17,"2,871.74",30.22
2015/8/3,"12,178.57","12,161.58","12,305.61","11,909.01","2,437,370.69","40,230,897.31",-212.68,-1.72,"2,659.06",27.98
2015/8/4,"12,163.12","12,711.56","12,711.56","12,105.94","2,616,007.09","44,242,918.27",549.99,4.52,"3,209.05",33.77
2015/8/5,"12,694.57","12,524.69","12,842.31","12,447.04","2,711,507.96","47,625,251.14",-186.88,-1.47,"3,022.17",31.8
2015/8/6,"12,274.72","12,421.85","12,595.12","12,231.89","2,022,291.63","34,961,757.81",-102.84,-0.82,"2,919.33",30.72
2015/8/7,"12,543.66","12,753.05","12,769.13","12,522.47","2,518,880.56","44,881,927.20",331.2,2.67,"3,250.53",34.21
2015/8/10,"12,877.31","13,302.96","13,373.30","12,821.89","3,230,807.30","57,479,747.97",549.91,4.31,"3,800.45",39.99
2015/8/11,"13,316.89","13,323.09","13,508.30","13,240.09","3,518,298.96","62,312,447.45",20.12,0.15,"3,820.57",40.21
2015/8/12,"13,201.54","13,117.10","13,396.34","13,117.10","2,851,137.98","50,670,147.93",-205.98,-1.55,"3,614.59",38.04
2015/8/13,"13,069.98","13,395.18","13,395.18","12,962.00","2,870,624.66","49,772,191.08",278.07,2.12,"3,892.66",40.96
2015/8/14,"13,497.16","13,445.87","13,606.33","13,378.59","3,267,951.75","57,400,882.04",50.7,0.38,"3,943.36",41.5
2015/8/17,"13,417.33","13,573.90","13,585.96","13,309.54","3,268,092.18","56,038,785.27",128.03,0.95,"4,071.39",42.85
2015/8/18,"13,608.52","12,683.86","13,652.54","12,634.95","3,890,349.10","66,727,429.94",-890.05,-6.56,"3,181.34",33.48
2015/8/19,"12,328.60","12,960.66","13,028.50","12,049.92","3,317,485.28","54,711,217.39",276.8,2.18,"3,458.14",36.39
2015/8/20,"12,864.84","12,584.58","13,040.36","12,582.24","2,837,557.30","48,088,083.19",-376.08,-2.9,"3,082.06",32.43
2015/8/21,"12,355.27","11,902.05","12,511.42","11,891.84","2,601,607.90","41,879,149.08",-682.53,-5.42,"2,399.53",25.25
2015/8/24,"11,399.66","10,970.29","11,446.10","10,964.09","1,938,293.65","27,287,170.30",-931.76,-7.83,"1,467.77",15.45
2015/8/25,"10,212.47","10,197.94","10,529.92","10,168.42","2,187,467.60","28,796,731.60",-772.35,-7.04,695.42,7.32
2015/8/26,"10,199.90","9,899.72","10,559.24","9,776.21","3,267,271.68","43,223,451.36",-298.22,-2.92,397.2,4.18
2015/8/27,"10,076.09","10,254.35","10,254.35","9,713.99","2,719,618.60","36,101,636.50",354.63,3.58,751.83,7.91
2015/8/28,"10,397.97","10,800.00","10,826.19","10,311.37","3,159,885.88","42,499,804.12",545.65,5.32,"1,297.48",13.65
2015/8/31,"10,706.23","10,549.16","10,706.23","10,398.33","2,667,025.61","36,536,171.11",-250.83,-2.32,"1,046.65",11.01
2015/9/1,"10,388.50","10,162.52","10,388.50","9,954.58","2,462,914.54","30,520,423.41",-386.65,-3.67,660,6.95
2015/9/2,"9,694.48","10,054.80","10,319.49","9,682.71","2,591,737.24","32,550,022.88",-107.72,-1.06,552.29,5.81
2015/9/7,"10,121.83","9,991.76","10,404.22","9,933.54","2,285,405.61","29,994,512.53",-63.04,-0.63,489.25,5.15
2015/9/8,"9,898.64","10,320.23","10,341.30","9,763.95","2,004,274.41","26,025,109.57",328.46,3.29,817.71,8.61
2015/9/9,"10,367.35","10,620.13","10,702.18","10,335.02","3,119,259.32","43,187,576.75",299.91,2.91,"1,117.62",11.76
2015/9/10,"10,449.93","10,424.65","10,618.87","10,406.02","2,253,141.80","31,106,831.85",-195.48,-1.84,922.14,9.7
2015/9/11,"10,408.41","10,463.69","10,555.62","10,332.41","1,904,650.92","26,328,988.56",39.04,0.37,961.18,10.11
2015/9/14,"10,517.68","9,778.23","10,544.28","9,739.42","2,408,827.16","30,747,692.06",-685.46,-6.55,275.72,2.9
2015/9/15,"9,533.45","9,290.81","9,719.66","9,259.65","1,982,144.40","23,370,994.31",-487.43,-4.98,-211.71,-2.23
2015/9/16,"9,330.76","9,890.43","9,933.83","9,297.20","2,348,010.13","28,479,213.17",599.62,6.45,387.91,4.08
2015/9/17,"9,872.04","9,739.89","10,147.18","9,739.89","2,737,156.15","36,065,391.26",-150.54,-1.52,237.37,2.5
2015/9/18,"9,806.72","9,850.77","9,914.59","9,691.06","1,876,809.91","25,417,649.42",110.88,1.14,348.26,3.66
2015/9/21,"9,732.12","10,176.73","10,176.73","9,701.33","2,271,678.62","31,343,906.39",325.96,3.31,674.21,7.1
2015/9/22,"10,200.55","10,238.69","10,357.42","10,121.74","2,638,978.84","36,747,476.75",61.96,0.61,736.17,7.75
2015/9/23,"10,071.33","10,132.30","10,250.45","10,040.95","2,318,440.21","32,153,111.77",-106.39,-1.04,629.78,6.63
2015/9/24,"10,178.10","10,238.04","10,288.18","10,124.13","2,214,916.09","31,923,992.44",105.74,1.04,735.52,7.74
2015/9/25,"10,184.88","9,904.76","10,249.24","9,835.84","2,267,401.20","31,278,412.78",-333.27,-3.26,402.25,4.23
2015/9/28,"9,919.56","10,115.55","10,124.31","9,796.93","1,640,210.31","23,801,166.71",210.78,2.13,613.03,6.45
2015/9/29,"9,962.58","9,949.92","10,070.25","9,873.78","1,744,808.93","25,120,887.47",-165.63,-1.64,447.4,4.71
2015/9/30,"10,004.80","9,988.25","10,048.86","9,890.71","1,498,038.45","21,462,936.39",38.33,0.39,485.73,5.11
2015/10/8,"10,332.24","10,394.73","10,477.21","10,265.00","2,306,879.58","32,878,931.85",406.48,4.07,892.22,9.39
2015/10/9,"10,386.81","10,540.19","10,589.52","10,363.98","2,418,855.79","34,015,276.19",145.46,1.4,"1,037.68",10.92
2015/10/12,"10,599.88","10,961.36","11,069.68","10,593.54","3,413,426.77","48,970,439.02",421.17,4,"1,458.85",15.35
2015/10/13,"10,885.11","11,042.13","11,073.00","10,850.72","2,951,562.26","43,155,526.97",80.77,0.74,"1,539.61",16.2
2015/10/14,"10,997.08","10,901.48","11,095.34","10,880.11","2,961,027.86","43,886,316.59",-140.65,-1.27,"1,398.96",14.72
2015/10/15,"10,862.11","11,229.38","11,229.38","10,862.11","3,084,902.68","46,329,488.40",327.9,3.01,"1,726.86",18.17
2015/10/16,"11,301.94","11,374.83","11,384.24","11,172.04","3,572,972.85","53,496,170.26",145.45,1.3,"1,872.32",19.7
2015/10/19,"11,426.52","11,391.01","11,498.24","11,245.01","3,543,631.60","54,347,836.82",16.18,0.14,"1,888.50",19.87
2015/10/20,"11,372.18","11,597.08","11,597.16","11,335.78","3,289,494.21","52,146,897.61",206.07,1.81,"2,094.56",22.04
2015/10/21,"11,592.20","10,915.99","11,641.89","10,872.57","4,217,459.57","65,357,717.56",-681.09,-5.87,"1,413.47",14.87
2015/10/22,"10,921.18","11,305.10","11,320.01","10,910.88","3,268,313.09","51,771,350.80",389.12,3.56,"1,802.59",18.97
2015/10/23,"11,397.20","11,603.46","11,653.09","11,345.53","3,789,788.31","61,562,097.72",298.35,2.64,"2,100.94",22.11
2015/10/26,"11,765.65","11,687.77","11,789.02","11,534.83","3,915,474.85","65,283,009.29",84.32,0.73,"2,185.26",23
2015/10/27,"11,588.94","11,758.41","11,820.72","11,229.10","3,663,320.20","58,410,368.09",70.64,0.6,"2,255.90",23.74
2015/10/28,"11,689.29","11,494.35","11,834.07","11,446.43","3,415,293.32","55,478,541.66",-264.07,-2.25,"1,991.83",20.96
2015/10/29,"11,565.71","11,566.66","11,694.78","11,406.10","2,818,096.03","45,515,028.50",72.32,0.63,"2,064.15",21.72
2015/10/30,"11,542.01","11,546.05","11,711.04","11,369.40","2,963,359.51","49,529,118.98",-20.61,-0.18,"2,043.54",21.51
2015/11/2,"11,306.20","11,304.88","11,637.99","11,266.04","2,746,909.12","45,811,520.46",-241.17,-2.09,"1,802.37",18.97
2015/11/3,"11,341.30","11,288.14","11,416.84","11,200.60","2,240,513.18","38,160,799.98",-16.74,-0.15,"1,785.63",18.79
2015/11/4,"11,351.25","11,884.90","11,884.90","11,351.25","3,394,381.99","56,797,679.11",596.76,5.29,"2,382.38",25.07
2015/11/5,"11,908.69","11,939.81","12,091.53","11,853.46","4,291,371.63","69,485,966.37",54.91,0.46,"2,437.29",25.65
