交易日期,开盘点位,收盘点位,最高点位,最低点位,成交量(万股),成交额(万元),涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）
2017/12/22,"7,641.62","7,615.20","7,677.30","7,605.76","530,821.67","7,773,232.82",-35.34,-0.46,"3,584.81",88.94
2017/12/25,"7,622.68","7,537.57","7,632.80","7,503.47","604,477.03","8,628,331.67",-77.63,-1.02,"3,507.18",87.02
2017/12/26,"7,526.06","7,550.34","7,553.42","7,470.04","555,736.95","7,924,753.38",12.77,0.17,"3,519.95",87.34
2017/12/27,"7,537.65","7,457.46","7,541.08","7,455.00","589,801.26","8,755,669.39",-92.89,-1.23,"3,427.06",85.03
2017/12/28,"7,447.23","7,494.51","7,526.20","7,437.51","601,584.73","8,602,965.60",37.06,0.5,"3,464.12",85.95
2017/12/29,"7,504.66","7,554.86","7,557.07","7,502.89","549,062.33","8,221,600.96",60.34,0.81,"3,524.46",87.45
2018/1/2,"7,576.55","7,632.63","7,632.73","7,557.86","638,971.30","9,057,880.16",77.77,1.03,"3,602.23",89.38
2018/1/3,"7,633.29","7,727.67","7,760.89","7,624.63","786,656.51","11,624,545.84",95.04,1.25,"3,697.27",91.73
2018/1/4,"7,723.58","7,766.77","7,773.16","7,710.26","740,165.05","11,012,804.14",39.1,0.51,"3,736.38",92.7
2018/1/5,"7,765.18","7,715.80","7,765.18","7,711.38","730,805.78","10,525,613.04",-50.97,-0.66,"3,685.41",91.44
2018/1/8,"7,713.88","7,719.08","7,720.92","7,667.52","775,003.16","11,273,466.89",3.28,0.04,"3,688.69",91.52
2018/1/9,"7,716.23","7,749.52","7,751.29","7,704.11","679,425.00","10,177,367.13",30.44,0.39,"3,719.13",92.28
2018/1/10,"7,742.13","7,719.42","7,756.40","7,652.83","786,623.16","11,112,876.36",-30.1,-0.39,"3,689.03",91.53
2018/1/11,"7,712.71","7,781.15","7,787.96","7,680.83","810,001.54","11,330,248.34",61.72,0.8,"3,750.75",93.06
2018/1/12,"7,782.43","7,755.69","7,793.31","7,731.78","816,099.78","10,978,431.92",-25.46,-0.33,"3,725.29",92.43
2018/1/15,"7,744.00","7,599.96","7,752.74","7,580.34","912,958.72","12,792,614.43",-155.73,-2.01,"3,569.56",88.57
2018/1/16,"7,578.03","7,610.68","7,656.82","7,568.11","758,935.47","10,862,812.20",10.73,0.14,"3,580.29",88.83
2018/1/17,"7,589.82","7,550.33","7,591.02","7,428.67","828,126.64","11,835,932.89",-60.35,-0.79,"3,519.93",87.33
2018/1/18,"7,543.25","7,550.41","7,609.24","7,536.03","615,540.90","8,887,386.95",0.08,0,"3,520.01",87.34
2018/1/19,"7,543.60","7,560.67","7,601.78","7,524.95","697,025.39","9,828,828.25",10.26,0.14,"3,530.27",87.59
2018/1/22,"7,564.37","7,685.19","7,688.76","7,539.48","675,208.66","9,867,630.12",124.52,1.65,"3,654.79",90.68
2018/1/23,"7,693.05","7,723.27","7,745.70","7,685.80","618,348.04","8,998,665.86",38.08,0.5,"3,692.87",91.63
2018/1/24,"7,729.23","7,738.55","7,745.31","7,641.28","723,005.79","10,599,042.75",15.28,0.2,"3,708.15",92
2018/1/25,"7,729.53","7,713.60","7,760.92","7,709.96","732,462.56","10,309,762.98",-24.95,-0.32,"3,683.20",91.39
2018/1/26,"7,694.83","7,675.40","7,713.00","7,671.09","624,425.12","8,642,419.02",-38.2,-0.5,"3,645.01",90.44
2018/1/29,"7,681.74","7,534.56","7,690.19","7,517.47","667,170.30","9,389,282.87",-140.84,-1.83,"3,504.16",86.94
2018/1/30,"7,519.00","7,522.69","7,568.49","7,499.34","549,930.30","7,854,497.17",-11.87,-0.16,"3,492.30",86.65
2018/1/31,"7,473.05","7,420.66","7,497.63","7,395.34","755,546.74","10,037,446.66",-102.03,-1.36,"3,390.26",84.12
2018/2/1,"7,409.38","7,225.88","7,438.11","7,206.15","837,445.48","10,466,010.21",-194.78,-2.62,"3,195.48",79.28
2018/2/2,"7,195.95","7,291.82","7,313.11","7,098.15","677,872.38","8,723,067.96",65.95,0.91,"3,261.43",80.92
2018/2/5,"7,186.54","7,222.96","7,254.28","7,175.66","496,107.41","6,826,769.13",-68.87,-0.94,"3,192.56",79.21
2018/2/6,"7,056.11","6,912.98","7,129.88","6,908.05","678,741.99","8,620,197.16",-309.98,-4.29,"2,882.58",71.52
2018/2/7,"7,038.26","6,858.31","7,066.73","6,787.18","626,311.10","8,030,967.89",-54.66,-0.79,"2,827.91",70.16
2018/2/8,"6,853.33","7,011.22","7,015.61","6,848.02","510,682.74","6,825,827.86",152.91,2.23,"2,980.83",73.96
2018/2/9,"6,819.74","6,795.81","6,903.88","6,705.47","652,604.49","8,103,904.41",-215.42,-3.07,"2,765.41",68.61
2018/2/12,"6,842.28","7,029.77","7,050.59","6,842.28","553,858.47","7,126,580.83",233.97,3.44,"2,999.38",74.42
2018/2/13,"7,078.88","7,054.73","7,134.51","7,043.11","535,248.54","7,059,360.24",24.96,0.35,"3,024.33",75.04
2018/2/14,"7,074.10","7,087.03","7,096.37","7,022.25","356,951.83","4,810,770.75",32.3,0.46,"3,056.64",75.84
2018/2/22,"7,172.68","7,270.95","7,280.14","7,162.67","488,376.90","6,769,321.33",183.92,2.6,"3,240.55",80.4
2018/2/23,"7,271.62","7,285.17","7,297.81","7,216.70","508,601.69","6,990,565.57",14.22,0.2,"3,254.78",80.76
2018/2/26,"7,329.12","7,488.43","7,519.37","7,329.12","773,926.87","10,822,021.42",203.25,2.79,"3,458.03",85.8
2018/2/27,"7,482.94","7,443.55","7,528.75","7,423.87","734,697.72","10,279,225.12",-44.87,-0.6,"3,413.16",84.69
2018/2/28,"7,362.68","7,477.26","7,506.91","7,339.39","751,337.76","10,520,356.01",33.71,0.45,"3,446.87",85.52
2018/3/1,"7,422.13","7,581.89","7,581.89","7,400.50","740,688.85","10,332,739.91",104.62,1.4,"3,551.49",88.12
2018/3/2,"7,513.53","7,456.25","7,558.16","7,456.25","720,291.66","9,738,694.56",-125.64,-1.66,"3,425.85",85
2018/3/5,"7,474.59","7,481.86","7,502.87","7,427.17","624,759.57","8,768,620.52",25.61,0.34,"3,451.46",85.64
2018/3/6,"7,503.32","7,555.12","7,555.12","7,488.38","794,276.75","11,366,433.20",73.26,0.98,"3,524.73",87.45
2018/3/7,"7,543.06","7,468.98","7,559.34","7,465.81","665,113.76","9,714,669.50",-86.14,-1.14,"3,438.58",85.32
2018/3/8,"7,472.21","7,521.22","7,521.22","7,451.34","651,291.31","9,467,976.38",52.24,0.7,"3,490.83",86.61
2018/3/9,"7,543.70","7,665.17","7,672.70","7,530.62","885,885.69","12,298,661.73",143.94,1.91,"3,634.77",90.18
2018/3/12,"7,720.09","7,781.58","7,781.70","7,714.26","1,039,655.14","14,873,043.37",116.41,1.52,"3,751.18",93.07
2018/3/13,"7,769.28","7,699.05","7,770.17","7,693.99","934,464.61","12,651,609.14",-82.53,-1.06,"3,668.65",91.02
2018/3/14,"7,671.82","7,631.72","7,712.16","7,629.30","786,050.38","11,086,191.61",-67.32,-0.87,"3,601.33",89.35
2018/3/15,"7,611.24","7,651.02","7,676.06","7,578.75","780,867.50","10,867,039.46",19.3,0.25,"3,620.62",89.83
2018/3/16,"7,662.21","7,563.50","7,677.56","7,563.50","704,532.33","9,681,811.87",-87.52,-1.14,"3,533.10",87.66
2018/3/19,"7,558.21","7,581.28","7,627.46","7,533.71","648,905.48","9,216,383.41",17.78,0.24,"3,550.88",88.1
2018/3/20,"7,516.55","7,579.72","7,584.60","7,496.49","689,080.18","9,584,868.96",-1.56,-0.02,"3,549.32",88.06
2018/3/21,"7,600.64","7,529.62","7,660.88","7,521.11","780,391.91","11,247,973.95",-50.1,-0.66,"3,499.22",86.82
2018/3/22,"7,537.62","7,465.55","7,577.08","7,457.49","701,337.20","10,007,595.64",-64.06,-0.85,"3,435.16",85.23
2018/3/23,"7,203.99","7,160.37","7,310.98","7,045.86","1,112,109.40","13,874,145.74",-305.18,-4.09,"3,129.98",77.66
2018/3/26,"7,073.97","7,282.92","7,282.92","7,022.54","793,328.50","10,443,960.39",122.55,1.71,"3,252.52",80.7
2018/3/27,"7,364.02","7,457.67","7,465.64","7,364.02","889,407.32","12,593,639.91",174.75,2.4,"3,427.27",85.04
2018/3/28,"7,341.49","7,338.64","7,447.07","7,323.93","778,586.71","11,164,656.50",-119.03,-1.6,"3,308.24",82.08
2018/3/29,"7,374.72","7,361.46","7,394.28","7,243.82","700,820.21","9,901,112.40",22.83,0.31,"3,331.07",82.65
2018/3/30,"7,388.60","7,443.59","7,463.93","7,384.62","793,974.90","11,604,930.73",82.12,1.12,"3,413.19",84.69
2018/4/2,"7,469.51","7,396.41","7,482.97","7,391.00","936,277.52","13,848,938.27",-47.18,-0.63,"3,366.01",83.52
2018/4/3,"7,311.11","7,345.32","7,357.56","7,272.98","807,849.52","11,539,475.80",-51.09,-0.69,"3,314.92",82.25
2018/4/4,"7,372.30","7,280.35","7,393.65","7,273.44","742,548.81","10,869,428.70",-64.97,-0.88,"3,249.96",80.64
2018/4/9,"7,265.29","7,250.82","7,319.05","7,205.52","699,930.51","9,996,810.89",-29.53,-0.41,"3,220.42",79.9
2018/4/10,"7,276.42","7,345.91","7,345.91","7,234.90","742,700.69","10,560,534.21",95.09,1.31,"3,315.51",82.26
2018/4/11,"7,373.73","7,376.13","7,415.56","7,364.50","729,198.46","10,458,427.58",30.22,0.41,"3,345.73",83.01
2018/4/12,"7,377.17","7,320.69","7,390.58","7,309.66","685,581.52","9,854,808.67",-55.44,-0.75,"3,290.29",81.64
2018/4/13,"7,363.94","7,292.32","7,388.27","7,272.02","644,114.40","9,266,415.85",-28.37,-0.39,"3,261.92",80.93
2018/4/16,"7,274.37","7,260.85","7,309.64","7,214.13","718,758.63","9,820,220.80",-31.47,-0.43,"3,230.46",80.15
2018/4/17,"7,262.86","7,041.31","7,287.81","7,034.50","799,502.68","11,730,409.71",-219.54,-3.02,"3,010.92",74.71
2018/4/18,"7,099.11","7,124.23","7,129.21","6,937.44","835,102.52","11,929,551.16",82.92,1.18,"3,093.83",76.76
2018/4/19,"7,135.00","7,183.22","7,231.66","7,125.16","797,492.97","11,570,471.56",58.99,0.83,"3,152.82",78.23
2018/4/20,"7,163.13","7,065.41","7,196.26","7,051.62","756,396.51","10,417,320.30",-117.81,-1.64,"3,035.01",75.3
2018/4/23,"7,073.32","6,977.44","7,087.68","6,914.00","682,951.63","9,521,641.38",-87.97,-1.25,"2,947.05",73.12
2018/4/24,"6,958.96","7,114.48","7,116.18","6,956.45","739,037.65","10,167,834.35",137.03,1.96,"3,084.08",76.52
2018/4/25,"7,084.46","7,114.16","7,137.66","7,071.68","740,283.77","10,293,367.96",-0.31,0,"3,083.77",76.51
2018/4/26,"7,114.89","6,940.68","7,114.89","6,940.68","743,671.66","10,006,593.39",-173.48,-2.44,"2,910.29",72.21
2018/4/27,"6,992.07","6,998.77","7,038.71","6,936.09","658,466.64","9,123,571.40",58.08,0.84,"2,968.37",73.65
2018/5/2,"7,038.75","7,038.24","7,078.03","6,999.52","640,638.67","8,635,127.69",39.47,0.56,"3,007.84",74.63
2018/5/3,"7,031.87","7,104.13","7,105.08","6,962.63","677,913.17","9,042,150.64",65.89,0.94,"3,073.73",76.26
2018/5/4,"7,097.09","7,129.33","7,166.56","7,084.81","610,774.48","8,697,906.49",25.2,0.35,"3,098.93",76.89
2018/5/7,"7,151.49","7,254.61","7,262.49","7,142.71","701,085.53","10,060,317.06",125.28,1.76,"3,224.21",80
2018/5/8,"7,259.37","7,299.26","7,305.48","7,258.24","756,534.14","10,707,620.26",44.66,0.62,"3,268.87",81.11
2018/5/9,"7,302.12","7,299.28","7,313.12","7,267.03","704,925.35","9,551,734.67",0.02,0,"3,268.89",81.11
2018/5/10,"7,308.37","7,334.62","7,337.33","7,277.29","710,326.80","9,831,665.26",35.34,0.48,"3,304.23",81.98
2018/5/11,"7,350.02","7,287.98","7,361.75","7,287.68","723,391.00","10,304,165.31",-46.64,-0.64,"3,257.59",80.83
2018/5/14,"7,310.19","7,364.55","7,403.48","7,310.19","719,428.73","10,275,937.53",76.56,1.05,"3,334.15",82.73
2018/5/15,"7,394.34","7,406.36","7,406.36","7,332.74","657,860.85","9,000,003.90",41.82,0.57,"3,375.97",83.76
2018/5/16,"7,389.61","7,392.62","7,443.30","7,371.64","709,466.48","9,776,661.71",-13.74,-0.19,"3,362.23",83.42
2018/5/17,"7,392.73","7,347.00","7,404.29","7,328.56","632,424.19","8,693,682.98",-45.63,-0.62,"3,316.60",82.29
2018/5/18,"7,337.51","7,341.24","7,361.49","7,263.62","638,442.68","8,681,765.37",-5.76,-0.08,"3,310.84",82.15
2018/5/21,"7,398.47","7,428.02","7,446.39","7,398.47","803,324.24","11,041,314.14",86.78,1.18,"3,397.63",84.3
2018/5/22,"7,418.95","7,423.80","7,423.80","7,367.06","780,258.87","10,876,613.26",-4.22,-0.06,"3,393.41",84.2
2018/5/23,"7,415.89","7,335.86","7,421.00","7,335.86","773,971.62","11,056,493.21",-87.95,-1.18,"3,305.46",82.01
2018/5/24,"7,337.06","7,281.75","7,351.48","7,270.61","666,555.37","9,602,833.79",-54.1,-0.74,"3,251.36",80.67
2018/5/25,"7,267.97","7,193.44","7,278.64","7,181.60","744,220.40","10,135,648.28",-88.32,-1.21,"3,163.04",78.48
2018/5/28,"7,169.73","7,215.65","7,268.06","7,161.67","731,271.99","9,991,987.27",22.21,0.31,"3,185.25",79.03
2018/5/29,"7,195.52","7,129.85","7,258.49","7,128.49","716,408.63","9,702,784.39",-85.8,-1.19,"3,099.46",76.9
2018/5/30,"7,023.11","6,961.95","7,064.46","6,948.71","837,394.94","10,513,387.28",-167.9,-2.35,"2,931.56",72.74
2018/5/31,"7,013.94","7,097.42","7,097.42","6,975.29","745,383.47","9,395,252.65",135.47,1.95,"3,067.03",76.1
2018/6/1,"7,069.07","7,001.55","7,075.81","6,968.23","718,699.13","9,301,637.94",-95.88,-1.35,"2,971.15",73.72
2018/6/4,"7,008.89","6,993.08","7,030.21","6,955.56","631,562.85","7,903,558.84",-8.46,-0.12,"2,962.69",73.51
2018/6/5,"7,004.14","7,147.09","7,147.09","7,002.48","646,899.92","8,570,386.98",154,2.2,"3,116.69",77.33
2018/6/6,"7,137.10","7,142.59","7,176.16","7,124.04","625,547.56","8,494,914.29",-4.5,-0.06,"3,112.20",77.22
2018/6/7,"7,172.80","7,106.51","7,178.53","7,099.38","637,079.42","8,316,978.67",-36.08,-0.51,"3,076.11",76.32
2018/6/8,"7,088.61","7,035.08","7,090.49","6,988.12","653,212.78","8,121,650.89",-71.43,-1.01,"3,004.69",74.55
2018/6/11,"7,021.75","6,996.98","7,042.10","6,972.94","549,092.08","7,252,137.44",-38.1,-0.54,"2,966.59",73.61
2018/6/12,"7,000.72","7,067.11","7,072.55","6,935.02","574,672.08","7,809,790.75",70.13,1,"3,036.72",75.35
2018/6/13,"7,053.52","6,956.64","7,054.42","6,956.39","596,911.49","7,861,674.45",-110.47,-1.56,"2,926.24",72.6
2018/6/14,"6,933.79","6,914.34","6,996.78","6,898.38","533,684.24","6,916,773.36",-42.3,-0.61,"2,883.95",71.55
2018/6/15,"6,924.76","6,817.15","6,935.54","6,789.26","642,298.70","7,832,481.84",-97.19,-1.41,"2,786.75",69.14
2018/6/19,"6,711.69","6,488.90","6,740.88","6,432.05","846,433.52","9,388,778.88",-328.25,-4.82,"2,458.50",61
2018/6/20,"6,454.98","6,559.49","6,592.64","6,427.14","678,782.44","7,911,784.71",70.59,1.09,"2,529.09",62.75
2018/6/21,"6,567.56","6,421.08","6,600.30","6,417.06","688,405.02","8,122,232.51",-138.41,-2.11,"2,390.68",59.32
2018/6/22,"6,378.61","6,498.97","6,513.58","6,311.29","616,295.70","6,745,366.25",77.89,1.21,"2,468.57",61.25
2018/6/25,"6,553.73","6,447.09","6,568.94","6,446.19","595,240.44","6,666,270.77",-51.87,-0.8,"2,416.70",59.96
2018/6/26,"6,366.95","6,460.89","6,478.26","6,341.55","646,605.89","7,203,791.57",13.79,0.21,"2,430.49",60.3
2018/6/27,"6,465.92","6,327.40","6,494.49","6,310.80","632,309.52","7,111,954.63",-133.48,-2.07,"2,297.01",56.99
2018/6/28,"6,309.47","6,260.81","6,389.58","6,253.12","624,839.01","6,953,170.44",-66.59,-1.05,"2,230.41",55.34
2018/6/29,"6,280.12","6,477.76","6,477.76","6,256.63","730,964.81","8,091,970.91",216.96,3.47,"2,447.37",60.72
2018/7/2,"6,480.80","6,369.74","6,510.49","6,317.07","714,856.53","7,927,138.93",-108.03,-1.67,"2,339.34",58.04
2018/7/3,"6,375.20","6,370.91","6,403.95","6,171.85","767,145.30","8,849,151.03",1.18,0.02,"2,340.52",58.07
2018/7/4,"6,348.71","6,250.07","6,361.02","6,234.25","668,014.73","7,445,292.22",-120.84,-1.9,"2,219.68",55.07
2018/7/5,"6,243.75","6,121.32","6,292.08","6,105.30","660,030.37","7,004,168.98",-128.75,-2.06,"2,090.93",51.88
2018/7/6,"6,143.78","6,162.29","6,258.10","6,038.92","748,865.71","8,061,828.98",40.97,0.67,"2,131.90",52.9
2018/7/9,"6,201.25","6,345.33","6,345.95","6,201.25","665,944.89","7,493,301.57",183.04,2.97,"2,314.94",57.44
2018/7/10,"6,363.23","6,389.77","6,395.79","6,328.50","680,258.98","7,553,326.70",44.43,0.7,"2,359.37",58.54
2018/7/11,"6,258.27","6,286.93","6,328.06","6,192.86","736,130.79","7,819,263.62",-102.83,-1.61,"2,256.54",55.99
2018/7/12,"6,283.15","6,463.25","6,489.50","6,283.15","817,533.23","9,343,507.43",176.32,2.8,"2,432.86",60.36
2018/7/13,"6,469.04","6,504.02","6,517.30","6,457.19","695,832.34","7,912,346.76",40.77,0.63,"2,473.62",61.37
2018/7/16,"6,510.49","6,501.38","6,544.48","6,477.37","620,028.50","7,041,408.55",-2.64,-0.04,"2,470.99",61.31
2018/7/17,"6,498.76","6,481.09","6,498.76","6,395.03","598,620.90","6,808,350.82",-20.29,-0.31,"2,450.70",60.81
2018/7/18,"6,486.92","6,410.67","6,515.38","6,410.67","696,211.32","7,459,096.99",-70.43,-1.09,"2,380.27",59.06
2018/7/19,"6,445.37","6,396.14","6,479.84","6,380.42","644,390.95","6,990,300.36",-14.52,-0.23,"2,365.75",58.7
2018/7/20,"6,410.71","6,479.21","6,493.27","6,357.48","706,538.36","7,507,329.23",83.07,1.3,"2,448.81",60.76
2018/7/23,"6,451.69","6,528.12","6,542.09","6,424.75","767,832.67","8,575,194.66",48.91,0.75,"2,497.73",61.97
2018/7/24,"6,526.17","6,606.33","6,628.45","6,514.23","926,086.15","9,708,969.61",78.2,1.2,"2,575.93",63.91
2018/7/25,"6,620.00","6,605.99","6,651.18","6,583.37","806,528.81","8,558,098.41",-0.34,-0.01,"2,575.59",63.9
2018/7/26,"6,614.94","6,499.09","6,622.24","6,483.88","889,444.29","8,479,175.85",-106.89,-1.62,"2,468.70",61.25
2018/7/27,"6,495.88","6,468.87","6,509.26","6,441.31","710,977.34","6,754,372.65",-30.22,-0.46,"2,438.48",60.5
2018/7/30,"6,451.06","6,373.81","6,469.72","6,339.75","679,962.02","7,100,024.52",-95.07,-1.47,"2,343.41",58.14
2018/7/31,"6,366.78","6,352.48","6,399.24","6,317.71","580,780.23","6,097,730.84",-21.33,-0.33,"2,322.08",57.61
2018/8/1,"6,373.70","6,240.22","6,399.99","6,237.02","660,630.80","6,981,099.52",-112.26,-1.77,"2,209.83",54.83
2018/8/2,"6,202.77","6,084.94","6,206.55","5,964.76","839,958.54","8,285,126.12",-155.28,-2.49,"2,054.55",50.98
2018/8/3,"6,071.70","5,942.00","6,106.88","5,942.00","620,689.81","6,265,475.90",-142.94,-2.35,"1,911.61",47.43
2018/8/6,"5,933.67","5,796.36","5,951.18","5,760.76","648,479.87","6,330,056.97",-145.64,-2.45,"1,765.96",43.82
2018/8/7,"5,820.11","5,960.00","5,960.00","5,756.64","684,305.48","6,686,965.70",163.64,2.82,"1,929.60",47.88
2018/8/8,"5,948.79","5,832.32","5,954.18","5,823.13","698,272.36","6,717,835.86",-127.68,-2.14,"1,801.92",44.71
2018/8/9,"5,820.01","6,036.14","6,063.78","5,808.72","781,958.31","7,670,168.51",203.82,3.49,"2,005.74",49.77
2018/8/10,"6,032.09","6,083.43","6,091.73","6,026.04","628,354.31","6,389,538.45",47.29,0.78,"2,053.04",50.94
2018/8/13,"6,018.58","6,127.16","6,135.74","5,991.96","621,613.80","6,687,926.80",43.73,0.72,"2,096.76",52.02
2018/8/14,"6,117.03","6,066.81","6,120.66","6,048.44","605,893.56","6,160,135.21",-60.36,-0.99,"2,036.41",50.53
2018/8/15,"6,074.62","5,930.66","6,077.78","5,914.13","612,069.93","6,174,784.52",-136.15,-2.24,"1,900.26",47.15
2018/8/16,"5,855.45","5,862.12","5,970.11","5,801.75","600,919.61","6,006,112.52",-68.54,-1.16,"1,831.72",45.45
2018/8/17,"5,919.48","5,761.12","5,935.04","5,749.07","620,521.10","6,057,344.53",-101,-1.72,"1,730.72",42.94
2018/8/20,"5,778.51","5,815.63","5,831.41","5,686.91","606,416.93","5,929,256.46",54.51,0.95,"1,785.23",44.29
2018/8/21,"5,825.33","5,917.00","5,924.21","5,804.97","603,468.55","6,303,580.16",101.38,1.74,"1,886.61",46.81
2018/8/22,"5,910.18","5,841.99","5,910.18","5,826.28","529,931.39","5,126,185.10",-75.01,-1.27,"1,811.59",44.95
2018/8/23,"5,837.66","5,876.37","5,905.48","5,820.01","548,495.52","5,489,549.65",34.38,0.59,"1,845.97",45.8
2018/8/24,"5,869.13","5,851.91","5,895.20","5,826.14","547,607.94","5,371,812.42",-24.46,-0.42,"1,821.51",45.19
2018/8/27,"5,867.86","6,020.96","6,025.33","5,867.86","693,081.29","7,108,005.23",169.05,2.89,"1,990.56",49.39
2018/8/28,"6,021.50","6,022.96","6,037.29","5,995.89","634,136.16","6,375,862.78",2,0.03,"1,992.56",49.44
2018/8/29,"6,004.50","5,979.99","6,013.83","5,957.62","601,493.18","5,923,323.76",-42.97,-0.71,"1,949.59",48.37
2018/8/30,"5,973.09","5,910.99","6,001.91","5,905.01","599,713.53","5,882,441.00",-68.99,-1.15,"1,880.60",46.66
2018/8/31,"5,885.94","5,844.98","5,889.84","5,816.70","535,042.50","5,127,988.88",-66.01,-1.12,"1,814.59",45.02
2018/9/3,"5,827.46","5,824.89","5,832.56","5,753.59","575,654.70","5,452,813.83",-20.1,-0.34,"1,794.49",44.52
2018/9/4,"5,823.12","5,910.98","5,923.29","5,818.62","649,099.61","6,210,681.27",86.09,1.48,"1,880.58",46.66
2018/9/5,"5,888.82","5,817.04","5,906.48","5,814.02","660,347.61","6,002,934.80",-93.94,-1.59,"1,786.65",44.33
2018/9/6,"5,786.76","5,747.95","5,845.95","5,726.17","606,928.88","5,678,399.40",-69.09,-1.19,"1,717.55",42.61
2018/9/7,"5,766.09","5,714.39","5,849.32","5,679.66","665,255.38","6,362,069.05",-33.56,-0.58,"1,684.00",41.78
2018/9/10,"5,695.66","5,564.24","5,696.02","5,557.46","669,725.96","6,204,663.27",-150.15,-2.63,"1,533.84",38.06
2018/9/11,"5,562.87","5,574.29","5,604.42","5,526.41","578,591.07","5,189,691.45",10.05,0.18,"1,543.89",38.31
